index,lang_id
2345,ssw
2346,zul
2347,zul
2348,nbl
2349,nso
2350,nbl
2351,nbl
2352,zul
2353,xho
2354,zul
2355,nbl
2356,sot
2357,zul
2358,sot
2359,ssw
2360,ssw
2361,sot
2362,zul
2363,nbl
2364,xho
2365,xho
2366,nbl
2367,ssw
2368,xho
2369,nbl
2370,zul
2371,xho
2372,xho
2373,xho
2374,zul
2375,nbl
2376,tsn
2377,nbl
2378,afr
2379,nso
2380,nbl
2381,sot
2382,eng
2383,ssw
2384,nso
2385,sot
2386,sot
2387,zul
2388,ssw
2389,nbl
2390,zul
2391,nso
2392,nso
2393,ssw
2394,afr
2395,xho
2396,zul
2397,nbl
2398,nbl
2399,nbl
2400,zul
2401,nbl
2402,nbl
2403,sot
2404,nbl
2405,ssw
2406,zul
2407,xho
2408,xho
2409,zul
2410,xho
2411,xho
2412,xho
2413,ssw
2414,sot
2415,nbl
2416,ssw
2417,nbl
2418,nbl
2419,xho
2420,zul
2421,nbl
2422,nbl
2423,zul
2424,zul
2425,xho
2426,zul
2427,nbl
2428,zul
2429,zul
2430,nbl
2431,zul
2432,nbl
2433,afr
2434,nbl
2435,nbl
2436,nbl
2437,nso
2438,afr
2439,nbl
2440,nbl
2441,zul
2442,zul
2443,nbl
2444,xho
2445,tsn
2446,zul
2447,nbl
2448,zul
2449,nbl
2450,nbl
2451,nbl
2452,xho
2453,afr
2454,zul
2455,nbl
2456,eng
2457,xho
2458,zul
2459,zul
2460,ssw
2461,xho
2462,nbl
2463,tsn
2464,xho
2465,nbl
2466,afr
2467,xho
2468,xho
2469,sot
2470,xho
2471,xho
2472,zul
2473,zul
2474,nbl
2475,zul
2476,eng
2477,zul
2478,nbl
2479,sot
2480,nso
2481,ssw
2482,xho
2483,zul
2484,afr
2485,ssw
2486,zul
2487,nso
2488,xho
2489,tsn
2490,zul
2491,nbl
2492,nbl
2493,zul
2494,zul
2495,tsn
2496,xho
2497,xho
2498,ssw
2499,sot
2500,nso
2501,ssw
2502,zul
2503,nbl
2504,ssw
2505,xho
2506,zul
2507,nbl
2508,xho
2509,nbl
2510,afr
2511,nbl
2512,zul
2513,ssw
2514,tsn
2515,nbl
2516,zul
2517,zul
2518,nbl
2519,ssw
2520,ssw
2521,zul
2522,xho
2523,zul
2524,zul
2525,nbl
2526,eng
2527,zul
2528,zul
2529,ssw
2530,xho
2531,nbl
2532,xho
2533,zul
2534,xho
2535,zul
2536,zul
2537,nso
2538,afr
2539,zul
2540,nbl
2541,afr
2542,xho
2543,zul
2544,ssw
2545,ssw
2546,eng
2547,zul
2548,zul
2549,afr
2550,xho
2551,ssw
2552,xho
2553,eng
2554,eng
2555,nbl
2556,nbl
2557,nbl
2558,nbl
2559,zul
2560,nbl
2561,tso
2562,ssw
2563,ssw
2564,xho
2565,xho
2566,nbl
2567,zul
2568,xho
2569,tsn
2570,zul
2571,zul
2572,zul
2573,nbl
2574,zul
2575,zul
2576,xho
2577,nbl
2578,nso
2579,xho
2580,nbl
2581,zul
2582,tsn
2583,xho
2584,xho
2585,zul
2586,ssw
2587,tso
2588,nso
2589,zul
2590,ssw
2591,xho
2592,nbl
2593,xho
2594,nbl
2595,zul
2596,xho
2597,ssw
2598,nbl
2599,ssw
2600,zul
2601,ven
2602,zul
2603,nbl
2604,nbl
2605,xho
2606,xho
2607,nbl
2608,xho
2609,zul
2610,tso
2611,xho
2612,xho
2613,nbl
2614,xho
2615,xho
2616,zul
2617,nso
2618,ssw
2619,xho
2620,zul
2621,ssw
2622,xho
2623,nbl
2624,tso
2625,nbl
2626,zul
2627,nbl
2628,nbl
2629,zul
2630,afr
2631,xho
2632,xho
2633,nbl
2634,ssw
2635,ssw
2636,nso
2637,nbl
2638,xho
2639,afr
2640,nso
2641,xho
2642,xho
2643,nbl
2644,afr
2645,ssw
2646,xho
2647,eng
2648,sot
2649,nbl
2650,nbl
2651,xho
2652,nbl
2653,zul
2654,zul
2655,nso
2656,sot
2657,ssw
2658,nbl
2659,eng
2660,tsn
2661,zul
2662,zul
2663,nbl
2664,zul
2665,xho
2666,nbl
2667,eng
2668,zul
2669,xho
2670,ssw
2671,zul
2672,zul
2673,nbl
2674,zul
2675,nbl
2676,ssw
2677,zul
2678,nbl
2679,nso
2680,xho
2681,nbl
2682,zul
2683,xho
2684,eng
2685,xho
2686,xho
2687,zul
2688,zul
2689,zul
2690,sot
2691,afr
2692,ssw
2693,nso
2694,zul
2695,xho
2696,nbl
2697,xho
2698,zul
2699,nbl
2700,zul
2701,xho
2702,xho
2703,ssw
2704,ssw
2705,zul
2706,ssw
2707,nso
2708,zul
2709,nbl
2710,nbl
2711,nbl
2712,zul
2713,afr
2714,nbl
2715,nbl
2716,nbl
2717,ssw
2718,zul
2719,xho
2720,xho
2721,zul
2722,eng
2723,ssw
2724,ssw
2725,xho
2726,xho
2727,zul
2728,zul
2729,zul
2730,zul
2731,nbl
2732,nbl
2733,nbl
2734,zul
2735,ssw
2736,afr
2737,nbl
2738,zul
2739,zul
2740,nbl
2741,xho
2742,xho
2743,nbl
2744,nbl
2745,zul
2746,nso
2747,nbl
2748,ssw
2749,nbl
2750,ssw
2751,xho
2752,nbl
2753,xho
2754,nbl
2755,sot
2756,xho
2757,zul
2758,tso
2759,xho
2760,xho
2761,xho
2762,afr
2763,nso
2764,nso
2765,nbl
2766,ssw
2767,nbl
2768,zul
2769,nso
2770,nbl
2771,nbl
2772,nso
2773,nbl
2774,nbl
2775,nbl
2776,afr
2777,nbl
2778,xho
2779,nbl
2780,nbl
2781,ssw
2782,nbl
2783,xho
2784,nbl
2785,xho
2786,zul
2787,xho
2788,afr
2789,ssw
2790,ssw
2791,ssw
2792,nbl
2793,zul
2794,nbl
2795,zul
2796,nbl
2797,zul
2798,nbl
2799,zul
2800,sot
2801,xho
2802,ven
2803,afr
2804,nbl
2805,ssw
2806,ssw
2807,xho
2808,xho
2809,nbl
2810,nso
2811,sot
2812,nso
2813,nbl
2814,nbl
2815,xho
2816,nbl
2817,xho
2818,xho
2819,nbl
2820,xho
2821,xho
2822,zul
2823,ssw
2824,ssw
2825,tsn
2826,nbl
2827,nbl
2828,nbl
2829,zul
2830,zul
2831,xho
2832,zul
2833,nso
2834,ssw
2835,zul
2836,nbl
2837,eng
2838,zul
2839,nbl
2840,nso
2841,zul
2842,zul
2843,xho
2844,ssw
2845,xho
2846,afr
2847,tsn
2848,nbl
2849,nbl
2850,zul
2851,ssw
2852,nbl
2853,xho
2854,sot
2855,zul
2856,nbl
2857,zul
2858,ssw
2859,nbl
2860,nso
2861,nbl
2862,eng
2863,xho
2864,xho
2865,xho
2866,ssw
2867,xho
2868,nbl
2869,nbl
2870,ssw
2871,ven
2872,zul
2873,xho
2874,nbl
2875,ssw
2876,sot
2877,ssw
2878,tso
2879,zul
2880,zul
2881,tsn
2882,xho
2883,zul
2884,zul
2885,sot
2886,tso
2887,nbl
2888,nbl
2889,nso
2890,nso
2891,eng
2892,ssw
2893,zul
2894,nbl
2895,afr
2896,xho
2897,afr
2898,ssw
2899,zul
2900,nbl
2901,nbl
2902,ssw
2903,zul
2904,xho
2905,zul
2906,eng
2907,xho
2908,nso
2909,nbl
2910,afr
2911,nbl
2912,nbl
2913,nbl
2914,nbl
2915,ssw
2916,zul
2917,nbl
2918,xho
2919,nbl
2920,ssw
2921,zul
2922,zul
2923,ssw
2924,zul
2925,ssw
2926,nbl
2927,nbl
2928,afr
2929,nbl
2930,xho
2931,zul
2932,xho
2933,ssw
2934,zul
2935,ssw
2936,sot
2937,zul
2938,nso
2939,ven
2940,zul
2941,sot
2942,nbl
2943,xho
2944,sot
2945,eng
2946,zul
2947,xho
2948,zul
2949,sot
2950,nbl
2951,zul
2952,zul
2953,nbl
2954,nbl
2955,eng
2956,ssw
2957,nso
2958,xho
2959,zul
2960,ssw
2961,nbl
2962,zul
2963,zul
2964,zul
2965,nso
2966,xho
2967,nbl
2968,zul
2969,nbl
2970,zul
2971,nbl
2972,ssw
2973,nbl
2974,zul
2975,sot
2976,nbl
2977,nbl
2978,nbl
2979,nbl
2980,sot
2981,sot
2982,ssw
2983,ssw
2984,zul
2985,zul
2986,xho
2987,nbl
2988,nbl
2989,nbl
2990,sot
2991,zul
2992,zul
2993,nbl
2994,zul
2995,nbl
2996,zul
2997,nbl
2998,afr
2999,zul
3000,nbl
3001,nso
3002,ssw
3003,tsn
3004,ssw
3005,xho
3006,xho
3007,zul
3008,zul
3009,eng
3010,zul
3011,nbl
3012,xho
3013,eng
3014,nso
3015,nso
3016,xho
3017,zul
3018,xho
3019,zul
3020,zul
3021,xho
3022,ven
3023,zul
3024,nbl
3025,zul
3026,nbl
3027,xho
3028,nbl
3029,zul
3030,tsn
3031,xho
3032,afr
3033,nbl
3034,nbl
3035,zul
3036,zul
3037,zul
3038,xho
3039,xho
3040,nso
3041,ssw
3042,xho
3043,nbl
3044,nbl
3045,nso
3046,zul
3047,nbl
3048,ssw
3049,zul
3050,tso
3051,nbl
3052,xho
3053,nbl
3054,sot
3055,nbl
3056,ssw
3057,nbl
3058,ssw
3059,xho
3060,xho
3061,nbl
3062,zul
3063,nbl
3064,xho
3065,zul
3066,eng
3067,nso
3068,nbl
3069,nbl
3070,tso
3071,zul
3072,zul
3073,zul
3074,nso
3075,ssw
3076,afr
3077,sot
3078,ssw
3079,nbl
3080,ssw
3081,nso
3082,nbl
3083,afr
3084,tsn
3085,nbl
3086,zul
3087,zul
3088,xho
3089,zul
3090,nbl
3091,zul
3092,sot
3093,ssw
3094,nbl
3095,xho
3096,sot
3097,nbl
3098,nbl
3099,zul
3100,zul
3101,nbl
3102,zul
3103,nbl
3104,zul
3105,tsn
3106,zul
3107,nbl
3108,ssw
3109,afr
3110,tsn
3111,nbl
3112,xho
3113,nbl
3114,nbl
3115,nbl
3116,nbl
3117,sot
3118,afr
3119,zul
3120,zul
3121,ssw
3122,nbl
3123,nbl
3124,nso
3125,xho
3126,zul
3127,eng
3128,nbl
3129,ssw
3130,zul
3131,afr
3132,zul
3133,zul
3134,nso
3135,nbl
3136,ssw
3137,nbl
3138,afr
3139,zul
3140,xho
3141,xho
3142,zul
3143,nbl
3144,nbl
3145,xho
3146,zul
3147,nso
3148,xho
3149,zul
3150,ssw
3151,sot
3152,nbl
3153,ssw
3154,nbl
3155,zul
3156,nbl
3157,ssw
3158,nso
3159,zul
3160,zul
3161,nbl
3162,zul
3163,nso
3164,zul
3165,zul
3166,zul
3167,nbl
3168,nbl
3169,tsn
3170,zul
3171,xho
3172,nbl
3173,eng
3174,zul
3175,zul
3176,xho
3177,zul
3178,nbl
3179,xho
3180,ssw
3181,xho
3182,eng
3183,tso
3184,xho
3185,nbl
3186,xho
3187,nbl
3188,zul
3189,xho
3190,nso
3191,zul
3192,zul
3193,xho
3194,nbl
3195,xho
3196,nbl
3197,nso
3198,nso
3199,xho
3200,zul
3201,nbl
3202,ssw
3203,ven
3204,nbl
3205,ssw
3206,nbl
3207,nbl
3208,zul
3209,nso
3210,ven
3211,ssw
3212,xho
3213,zul
3214,ssw
3215,nbl
3216,nbl
3217,ssw
3218,xho
3219,zul
3220,zul
3221,nbl
3222,zul
3223,zul
3224,ssw
3225,zul
3226,ssw
3227,afr
3228,tso
3229,zul
3230,ven
3231,xho
3232,eng
3233,tsn
3234,xho
3235,zul
3236,eng
3237,xho
3238,xho
3239,ssw
3240,nbl
3241,nbl
3242,nbl
3243,zul
3244,ssw
3245,nbl
3246,nbl
3247,xho
3248,zul
3249,sot
3250,xho
3251,xho
3252,xho
3253,ssw
3254,nbl
3255,xho
3256,zul
3257,zul
3258,ssw
3259,nbl
3260,nbl
3261,zul
3262,ssw
3263,ssw
3264,zul
3265,nbl
3266,xho
3267,nbl
3268,zul
3269,xho
3270,zul
3271,zul
3272,zul
3273,nbl
3274,nbl
3275,nso
3276,nbl
3277,ssw
3278,zul
3279,xho
3280,ssw
3281,zul
3282,zul
3283,nbl
3284,zul
3285,nso
3286,nbl
3287,xho
3288,zul
3289,xho
3290,nbl
3291,xho
3292,ssw
3293,tsn
3294,nbl
3295,xho
3296,zul
3297,xho
3298,xho
3299,nbl
3300,ssw
3301,ssw
3302,zul
3303,zul
3304,afr
3305,afr
3306,eng
3307,zul
3308,nbl
3309,zul
3310,nbl
3311,nbl
3312,nbl
3313,nbl
3314,nbl
3315,zul
3316,ssw
3317,nbl
3318,nbl
3319,afr
3320,nbl
3321,xho
3322,nso
3323,tsn
3324,nbl
3325,ssw
3326,zul
3327,nbl
3328,nbl
3329,nbl
3330,eng
3331,nbl
3332,nbl
3333,nso
3334,nbl
3335,ssw
3336,eng
3337,zul
3338,xho
3339,sot
3340,sot
3341,ssw
3342,zul
3343,afr
3344,nbl
3345,zul
3346,xho
3347,eng
3348,eng
3349,nbl
3350,zul
3351,sot
3352,zul
3353,xho
3354,zul
3355,xho
3356,zul
3357,nbl
3358,zul
3359,eng
3360,ssw
3361,ssw
3362,nbl
3363,zul
3364,zul
3365,zul
3366,ssw
3367,xho
3368,xho
3369,zul
3370,zul
3371,ssw
3372,zul
3373,nbl
3374,zul
3375,afr
3376,zul
3377,xho
3378,nbl
3379,nbl
3380,zul
3381,nbl
3382,nbl
3383,nbl
3384,xho
3385,nbl
3386,zul
3387,nbl
3388,xho
3389,zul
3390,nso
3391,zul
3392,nbl
3393,zul
3394,zul
3395,nso
3396,zul
3397,zul
3398,nbl
3399,xho
3400,nbl
3401,ssw
3402,nbl
3403,nbl
3404,nso
3405,zul
3406,zul
3407,zul
3408,zul
3409,zul
3410,sot
3411,ssw
3412,eng
3413,xho
3414,zul
3415,zul
3416,nbl
3417,afr
3418,ssw
3419,nbl
3420,nbl
3421,nbl
3422,tso
3423,nso
3424,ssw
3425,zul
3426,xho
3427,zul
3428,ssw
3429,zul
3430,nbl
3431,zul
3432,zul
3433,zul
3434,zul
3435,nbl
3436,sot
3437,nso
3438,nbl
3439,nbl
3440,tso
3441,zul
3442,nbl
3443,sot
3444,sot
3445,eng
3446,nbl
3447,ssw
3448,xho
3449,nbl
3450,nso
3451,nbl
3452,afr
3453,ssw
3454,zul
3455,xho
3456,zul
3457,nbl
3458,xho
3459,nbl
3460,zul
3461,zul
3462,nbl
3463,xho
3464,zul
3465,zul
3466,zul
3467,xho
3468,afr
3469,ssw
3470,nbl
3471,zul
3472,ssw
3473,nbl
3474,ssw
3475,zul
3476,nbl
3477,zul
3478,nbl
3479,nbl
3480,ssw
3481,nbl
3482,zul
3483,nbl
3484,zul
3485,zul
3486,nbl
3487,zul
3488,zul
3489,nbl
3490,nso
3491,zul
3492,ssw
3493,zul
3494,nbl
3495,tso
3496,eng
3497,zul
3498,xho
3499,nbl
3500,nbl
3501,ssw
3502,eng
3503,zul
3504,nbl
3505,nbl
3506,nbl
3507,zul
3508,ssw
3509,eng
3510,ssw
3511,xho
3512,xho
3513,ssw
3514,nbl
3515,ven
3516,nbl
3517,nbl
3518,xho
3519,nbl
3520,zul
3521,xho
3522,zul
3523,ssw
3524,ven
3525,zul
3526,nbl
3527,xho
3528,zul
3529,ssw
3530,zul
3531,ssw
3532,nbl
3533,ssw
3534,nbl
3535,zul
3536,nbl
3537,zul
3538,zul
3539,nbl
3540,nbl
3541,nso
3542,afr
3543,ssw
3544,nbl
3545,afr
3546,zul
3547,ssw
3548,ssw
3549,ssw
3550,zul
3551,nbl
3552,xho
3553,afr
3554,nbl
3555,nbl
3556,nbl
3557,nbl
3558,nbl
3559,xho
3560,zul
3561,sot
3562,nbl
3563,ssw
3564,nbl
3565,ssw
3566,nso
3567,nbl
3568,zul
3569,zul
3570,zul
3571,xho
3572,nbl
3573,ssw
3574,ssw
3575,nbl
3576,zul
3577,zul
3578,nbl
3579,ssw
3580,nbl
3581,nbl
3582,ssw
3583,ssw
3584,eng
3585,nso
3586,xho
3587,zul
3588,nso
3589,zul
3590,ssw
3591,nbl
3592,xho
3593,zul
3594,nso
3595,zul
3596,xho
3597,zul
3598,tsn
3599,nbl
3600,nbl
3601,ssw
3602,nbl
3603,ssw
3604,zul
3605,eng
3606,xho
3607,nbl
3608,zul
3609,nbl
3610,nbl
3611,zul
3612,nbl
3613,zul
3614,afr
3615,ssw
3616,xho
3617,ssw
3618,xho
3619,ssw
3620,tso
3621,nso
3622,xho
3623,nbl
3624,zul
3625,xho
3626,ssw
3627,eng
3628,xho
3629,zul
3630,ssw
3631,nbl
3632,eng
3633,eng
3634,ssw
3635,afr
3636,nbl
3637,ssw
3638,ssw
3639,zul
3640,xho
3641,nbl
3642,zul
3643,nbl
3644,nbl
3645,xho
3646,zul
3647,ven
3648,nso
3649,xho
3650,ssw
3651,zul
3652,tsn
3653,nbl
3654,zul
3655,ssw
3656,nbl
3657,nbl
3658,ssw
3659,nbl
3660,ssw
3661,nbl
3662,zul
3663,xho
3664,nbl
3665,zul
3666,sot
3667,nbl
3668,nso
3669,xho
3670,nbl
3671,nbl
3672,zul
3673,nbl
3674,ssw
3675,nbl
3676,nbl
3677,nso
3678,zul
3679,xho
3680,nbl
3681,nso
3682,nbl
3683,afr
3684,zul
3685,nbl
3686,zul
3687,nbl
3688,sot
3689,zul
3690,zul
3691,ssw
3692,zul
3693,nbl
3694,xho
3695,zul
3696,zul
3697,nbl
3698,xho
3699,xho
3700,nbl
3701,zul
3702,nbl
3703,zul
3704,ssw
3705,zul
3706,xho
3707,ssw
3708,sot
3709,nbl
3710,nbl
3711,zul
3712,afr
3713,xho
3714,xho
3715,zul
3716,zul
3717,afr
3718,nbl
3719,afr
3720,nbl
3721,eng
3722,nbl
3723,zul
3724,xho
3725,zul
3726,xho
3727,nbl
3728,ssw
3729,nbl
3730,eng
3731,zul
3732,zul
3733,xho
3734,ssw
3735,zul
3736,ssw
3737,zul
3738,zul
3739,nbl
3740,zul
3741,xho
3742,zul
3743,zul
3744,nbl
3745,ssw
3746,zul
3747,tso
3748,nbl
3749,xho
3750,zul
3751,zul
3752,nbl
3753,sot
3754,nbl
3755,zul
3756,afr
3757,afr
3758,zul
3759,zul
3760,sot
3761,zul
3762,tso
3763,eng
3764,nbl
3765,sot
3766,ssw
3767,nso
3768,afr
3769,nbl
3770,sot
3771,ssw
3772,nbl
3773,zul
3774,eng
3775,xho
3776,xho
3777,zul
3778,zul
3779,zul
3780,nbl
3781,ven
3782,zul
3783,xho
3784,nbl
3785,nbl
3786,ssw
3787,nso
3788,xho
3789,zul
3790,zul
3791,xho
3792,nbl
3793,zul
3794,zul
3795,afr
3796,nbl
3797,eng
3798,nbl
3799,zul
3800,xho
3801,nso
3802,ssw
3803,zul
3804,nbl
3805,zul
3806,nbl
3807,zul
3808,nbl
3809,ssw
3810,zul
3811,ssw
3812,nbl
3813,ssw
3814,zul
3815,nbl
3816,nbl
3817,ssw
3818,ssw
3819,nbl
3820,ven
3821,ssw
3822,sot
3823,nbl
3824,sot
3825,xho
3826,xho
3827,ssw
3828,nbl
3829,ssw
3830,ssw
3831,tso
3832,ssw
3833,zul
3834,afr
3835,zul
3836,zul
3837,eng
3838,nbl
3839,nbl
3840,ssw
3841,nbl
3842,xho
3843,ssw
3844,nso
3845,xho
3846,zul
3847,zul
3848,zul
3849,afr
3850,zul
3851,nbl
3852,tso
3853,xho
3854,nbl
3855,sot
3856,ssw
3857,ssw
3858,nso
3859,zul
3860,nso
3861,afr
3862,xho
3863,nbl
3864,xho
3865,ssw
3866,xho
3867,nbl
3868,tsn
3869,sot
3870,nbl
3871,xho
3872,ssw
3873,nbl
3874,nso
3875,xho
3876,eng
3877,nbl
3878,nbl
3879,xho
3880,xho
3881,nso
3882,xho
3883,ven
3884,ssw
3885,zul
3886,zul
3887,ssw
3888,ssw
3889,xho
3890,nbl
3891,eng
3892,sot
3893,xho
3894,nbl
3895,nbl
3896,zul
3897,nbl
3898,zul
3899,nbl
3900,zul
3901,xho
3902,ven
3903,nso
3904,xho
3905,eng
3906,ven
3907,nbl
3908,xho
3909,nbl
3910,xho
3911,zul
3912,xho
3913,ssw
3914,nbl
3915,ssw
3916,nbl
3917,zul
3918,nbl
3919,ssw
3920,zul
3921,zul
3922,zul
3923,zul
3924,nbl
3925,zul
3926,zul
3927,nbl
3928,afr
3929,xho
3930,nso
3931,zul
3932,eng
3933,nbl
3934,eng
3935,zul
3936,nso
3937,ssw
3938,sot
3939,xho
3940,sot
3941,zul
3942,sot
3943,afr
3944,zul
3945,ssw
3946,nbl
3947,zul
3948,zul
3949,nbl
3950,zul
3951,zul
3952,zul
3953,xho
3954,nbl
3955,nbl
3956,ssw
3957,nbl
3958,xho
3959,nso
3960,afr
3961,tsn
3962,zul
3963,zul
3964,ssw
3965,ssw
3966,nso
3967,zul
3968,xho
3969,xho
3970,sot
3971,nbl
3972,nbl
3973,nbl
3974,zul
3975,xho
3976,zul
3977,nbl
3978,eng
3979,ssw
3980,tso
3981,zul
3982,zul
3983,nbl
3984,ssw
3985,zul
3986,zul
3987,nbl
3988,xho
3989,afr
3990,nbl
3991,zul
3992,xho
3993,xho
3994,zul
3995,nbl
3996,zul
3997,xho
3998,ssw
3999,nbl
4000,xho
4001,nbl
4002,zul
4003,ssw
4004,nbl
4005,eng
4006,nbl
4007,nbl
4008,zul
4009,nbl
4010,tsn
4011,zul
4012,nbl
4013,nbl
4014,nbl
4015,zul
4016,zul
4017,zul
4018,nbl
4019,zul
4020,zul
4021,xho
4022,afr
4023,xho
4024,afr
4025,zul
4026,ssw
4027,ssw
4028,nbl
4029,nbl
4030,zul
4031,xho
4032,zul
4033,nbl
4034,xho
4035,ssw
4036,xho
4037,afr
4038,nbl
4039,nbl
4040,zul
4041,ssw
4042,ssw
4043,zul
4044,xho
4045,zul
4046,sot
4047,zul
4048,zul
4049,afr
4050,ssw
4051,xho
4052,ssw
4053,zul
4054,sot
4055,xho
4056,ssw
4057,xho
4058,nbl
4059,xho
4060,nbl
4061,nbl
4062,afr
4063,xho
4064,zul
4065,zul
4066,tso
4067,nso
4068,nbl
4069,afr
4070,nso
4071,xho
4072,nbl
4073,xho
4074,eng
4075,eng
4076,ssw
4077,sot
4078,nso
4079,xho
4080,xho
4081,nbl
4082,ssw
4083,nso
4084,ssw
4085,zul
4086,nso
4087,ssw
4088,zul
4089,zul
4090,zul
4091,ssw
4092,nso
4093,zul
4094,xho
4095,ssw
4096,nbl
4097,ssw
4098,xho
4099,zul
4100,zul
4101,xho
4102,zul
4103,xho
4104,nbl
4105,ssw
4106,afr
4107,ssw
4108,nso
4109,zul
4110,zul
4111,xho
4112,xho
4113,zul
4114,ssw
4115,zul
4116,zul
4117,nbl
4118,ssw
4119,nbl
4120,ssw
4121,xho
4122,nso
4123,nbl
4124,nbl
4125,zul
4126,zul
4127,ssw
4128,xho
4129,nbl
4130,ssw
4131,zul
4132,xho
4133,zul
4134,sot
4135,zul
4136,zul
4137,zul
4138,nbl
4139,nbl
4140,ssw
4141,xho
4142,zul
4143,nbl
4144,nbl
4145,nbl
4146,ven
4147,nbl
4148,xho
4149,zul
4150,nbl
4151,nbl
4152,nso
4153,zul
4154,eng
4155,afr
4156,xho
4157,xho
4158,zul
4159,zul
4160,xho
4161,nso
4162,eng
4163,nbl
4164,zul
4165,afr
4166,afr
4167,zul
4168,zul
4169,nbl
4170,afr
4171,afr
4172,nbl
4173,xho
4174,tsn
4175,xho
4176,nso
4177,eng
4178,tsn
4179,ssw
4180,zul
4181,zul
4182,xho
4183,zul
4184,ssw
4185,nbl
4186,ven
4187,nbl
4188,zul
4189,xho
4190,eng
4191,nbl
4192,xho
4193,zul
4194,xho
4195,zul
4196,xho
4197,xho
4198,afr
4199,nbl
4200,afr
4201,nbl
4202,sot
4203,sot
4204,nbl
4205,zul
4206,zul
4207,ven
4208,ssw
4209,zul
4210,ssw
4211,afr
4212,nbl
4213,nbl
4214,nbl
4215,zul
4216,ssw
4217,afr
4218,zul
4219,xho
4220,nbl
4221,nbl
4222,zul
4223,nbl
4224,tso
4225,xho
4226,nbl
4227,zul
4228,nbl
4229,sot
4230,zul
4231,nbl
4232,ssw
4233,nso
4234,zul
4235,xho
4236,ssw
4237,zul
4238,zul
4239,nbl
4240,xho
4241,ven
4242,zul
4243,ssw
4244,zul
4245,zul
4246,sot
4247,xho
4248,nbl
4249,xho
4250,ssw
4251,zul
4252,zul
4253,nbl
4254,xho
4255,sot
4256,xho
4257,nbl
4258,zul
4259,nso
4260,xho
4261,ssw
4262,nbl
4263,sot
4264,ssw
4265,zul
4266,nbl
4267,nbl
4268,ssw
4269,zul
4270,xho
4271,ssw
4272,nbl
4273,nbl
4274,nbl
4275,xho
4276,ssw
4277,zul
4278,nbl
4279,xho
4280,zul
4281,zul
4282,zul
4283,xho
4284,xho
4285,eng
4286,ssw
4287,ssw
4288,xho
4289,nso
4290,zul
4291,zul
4292,ssw
4293,nbl
4294,zul
4295,nso
4296,zul
4297,nbl
4298,nbl
4299,zul
4300,xho
4301,nso
4302,ssw
4303,nbl
4304,sot
4305,nbl
4306,zul
4307,nbl
4308,nbl
4309,nbl
4310,zul
4311,zul
4312,zul
4313,ssw
4314,xho
4315,xho
4316,xho
4317,zul
4318,nbl
4319,ssw
4320,nso
4321,ssw
4322,ssw
4323,zul
4324,nso
4325,zul
4326,sot
4327,nbl
4328,zul
4329,nbl
4330,ssw
4331,xho
4332,zul
4333,nbl
4334,nbl
4335,sot
4336,zul
4337,nbl
4338,nbl
4339,zul
4340,xho
4341,zul
4342,ssw
4343,ssw
4344,zul
4345,nso
4346,nbl
4347,nbl
4348,xho
4349,xho
4350,xho
4351,eng
4352,zul
4353,zul
4354,zul
4355,xho
4356,zul
4357,ssw
4358,sot
4359,ssw
4360,nbl
4361,nbl
4362,zul
4363,nbl
4364,zul
4365,sot
4366,xho
4367,zul
4368,nbl
4369,xho
4370,nbl
4371,nso
4372,xho
4373,eng
4374,nbl
4375,nso
4376,zul
4377,zul
4378,ssw
4379,zul
4380,zul
4381,xho
4382,zul
4383,afr
4384,sot
4385,zul
4386,zul
4387,nbl
4388,nbl
4389,nbl
4390,xho
4391,ssw
4392,nbl
4393,nbl
4394,ssw
4395,zul
4396,nbl
4397,nbl
4398,zul
4399,zul
4400,xho
4401,nbl
4402,nbl
4403,zul
4404,nbl
4405,afr
4406,eng
4407,xho
4408,ssw
4409,xho
4410,zul
4411,xho
4412,zul
4413,zul
4414,ssw
4415,zul
4416,zul
4417,nbl
4418,nbl
4419,zul
4420,nbl
4421,nbl
4422,ssw
4423,xho
4424,nbl
4425,nbl
4426,eng
4427,tsn
4428,nbl
4429,ssw
4430,nbl
4431,xho
4432,zul
4433,nbl
4434,nso
4435,xho
4436,nbl
4437,tsn
4438,zul
4439,nbl
4440,eng
4441,zul
4442,zul
4443,nbl
4444,nbl
4445,nbl
4446,ssw
4447,zul
4448,nbl
4449,zul
4450,zul
4451,zul
4452,ssw
4453,nbl
4454,zul
4455,zul
4456,xho
4457,nbl
4458,xho
4459,nbl
4460,zul
4461,ssw
4462,xho
4463,nbl
4464,zul
4465,zul
4466,tsn
4467,zul
4468,sot
4469,zul
4470,ssw
4471,nbl
4472,xho
4473,zul
4474,nbl
4475,nbl
4476,nso
4477,nbl
4478,ssw
4479,nbl
4480,zul
4481,afr
4482,nbl
4483,nbl
4484,nbl
4485,zul
4486,ssw
4487,xho
4488,nbl
4489,zul
4490,zul
4491,zul
4492,zul
4493,nso
4494,nbl
4495,xho
4496,zul
4497,zul
4498,xho
4499,ssw
4500,eng
4501,ssw
4502,xho
4503,tso
4504,ssw
4505,ssw
4506,eng
4507,nbl
4508,ssw
4509,sot
4510,zul
4511,xho
4512,nbl
4513,xho
4514,zul
4515,nbl
4516,xho
4517,sot
4518,zul
4519,nbl
4520,zul
4521,eng
4522,nbl
4523,sot
4524,nbl
4525,zul
4526,ssw
4527,zul
4528,nbl
